step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
11,cs1,17.316,42.8708,0.0152,0.11,-8014.7161,0.0004,0.0001,ap1:24.2916,24.2916,0.0,0.0,2362.8681,1737.1297
12,ap1,87.3046,38.5822,0.01,0.0,11030.337,0.0,6.6673,,0.0,42.0771,0.0,2526.5814,1991.9669
12,ap2,17.316,37.4115,0.0,0.0,-6917.5334,0.0,0.0077,ap1:16.0903-ap3:2.2097-ap4:1.7918,20.0918,0.0,0.0,2526.5814,1991.9669
12,ap3,70.5571,36.5676,0.0,0.0,5656.1758,0.0,32.125,,0.0,2.2097,0.0,2526.5814,1991.9669
12,ap4,71.3205,38.5442,0.0,0.0,5459.688,0.0,34.16,,0.0,1.7918,0.0,2526.5814,1991.9669
12,cs1,17.316,43.3088,0.0001,0.0,-8784.4735,0.0,0.0076,ap1:25.9867,25.9867,0.0,0.0,2526.5814,1991.9669
13,ap1,86.4368,38.1038,0.01,0.0,12378.9785,0.0,13.7412,,0.0,34.5991,0.0,4156.5038,4139.1945
13,ap2,17.316,37.7162,0.0,0.0,-7638.2439,0.0,0.0005,ap1:10.0696-ap3:7.1154-ap4:3.212,20.3969,0.0,0.0,4156.5038,4139.1945
13,ap3,71.3986,37.1457,0.0,0.0,6094.7599,0.0,20.3958,,0.0,7.1154,0.0,4156.5038,4139.1945
13,ap4,73.0685,39.7918,3.1778,23.54,5787.1975,0.0,23.3218,,0.0,3.212,0.0,4156.5038,4139.1945
13,cs1,17.316,41.8402,0.0018,0.01,-9651.1826,0.0,0.0034,ap1:24.5296,24.5296,0.0,0.0,4156.5038,4139.1945
14,ap1,83.3308,36.3916,0.01,0.0,12766.1935,0.0003,5.1841,,0.0,41.7643,0.0,4947.9662,3700.6874
14,ap2,17.316,36.456,0.0017,0.01,-7810.782,0.0005,0.0047,ap1:15.8009-ap3:2.5034-ap4:0.8417,19.146,0.0,0.0,4947.9662,3700.6874
14,ap3,71.0707,36.9205,3.8149,28.26,6169.4067,0.0,24.9046,,0.0,2.5034,0.0,4947.9662,3700.6874
14,ap4,69.2791,37.0872,8.4816,62.83,5846.2639,0.0,24.6153,,0.0,0.8417,0.0,4947.9662,3700.6874
14,cs1,17.316,43.2874,0.0,0.0,-9885.165,0.0002,0.0,ap1:25.9634,25.9634,0.0,0.0,4947.9662,3700.6874
15,ap1,81.8474,35.5739,0.01,0.0,13804.2282,0.0,13.7354,,0.0,32.5458,0.0,4831.0853,4338.8389
15,ap2,17.316,38.2676,0.0,0.0,-8431.9687,0.0,0.0,ap1:8.5312-ap3:6.4489-ap4:5.964,20.9441,0.0,0.0,4831.0853,4338.8389
15,ap3,72.4413,37.8618,4.0825,30.24,6473.9411,0.0,21.3844,,0.0,6.4489,0.0,4831.0853,4338.8389
15,ap4,70.6628,38.0748,8.0571,59.68,6134.6248,0.0,21.0459,,0.0,5.964,0.0,4831.0853,4338.8389
15,cs1,17.316,41.3246,0.0012,0.01,-10597.394,0.0,0.0046,ap1:24.0146,24.0146,0.0,0.0,4831.0853,4338.8389
16,ap1,83.3159,36.3834,0.01,0.0,15365.4147,0.0008,0.373,,0.0,46.565,0.0,2254.4739,2041.2103
16,ap2,17.316,38.0835,0.0,0.0,-9123.3166,0.0007,0.0,ap1:20.6877,20.6877,0.0,0.0,2254.4739,2041.2103
16,ap3,75.1483,39.721,0.0905,0.67,7014.8639,0.0008,39.0572,,0.0,0.0,0.0,2254.4739,2041.2103
16,ap4,71.6604,38.7868,0.6721,4.98,6682.9072,0.0005,39.5877,,0.0,0.0,0.0,2254.4739,2041.2103
16,cs1,17.316,43.1976,0.0,0.0,-11462.1606,0.0007,0.0,ap1:25.8773,25.8773,0.0,0.0,2254.4739,2041.2103
17,ap1,84.9915,37.3071,0.01,0.0,15715.4702,0.0,0.0,,0.0,47.6922,0.0,2377.2959,1822.5034
17,ap2,17.316,37.1356,6.6675,49.39,-9323.1685,0.0008,0.0003,ap1:15.0729-ap3:12.1547,27.2275,0.0,0.0,2377.2959,1822.5034
17,ap3,71.7394,37.3797,0.0,0.0,7257.1122,0.0,22.2393,,0.0,12.1547,0.0,2377.2959,1822.5034
17,ap4,72.2531,39.2099,0.6721,4.98,6910.2869,0.0,33.0432,,0.0,0.0,0.0,2377.2959,1822.5034
17,cs1,17.316,42.5271,6.6678,49.39,-11701.5876,0.0008,0.0003,ap1:32.6193,32.6193,0.0,0.0,2377.2959,1822.5034
18,ap1,88.4173,39.1956,0.01,0.0,16324.301,0.0,22.0992,,0.0,27.1303,0.0,2922.8301,1583.4459
18,ap2,17.316,36.8578,13.1369,97.31,-9594.0885,0.0089,16.9004,ap3:16.4913-ap1:27.1303,43.6216,0.0,0.0,2922.8301,1583.4459
18,ap3,73.2657,38.428,0.0,0.0,7660.2999,0.0,2.2466,,0.0,32.591,0.0,2922.8301,1583.4459
18,ap4,70.4141,37.8973,0.0,0.0,7289.204,0.0,0.0,,0.0,33.1217,0.0,2922.8301,1583.4459
18,cs1,17.316,42.4578,13.1355,97.3,-12036.5474,0.0089,16.9021,ap4:33.1217-ap3:16.0997,49.2214,0.0,0.0,2922.8301,1583.4459
19,ap1,86.6932,38.2451,0.01,0.0,16992.1047,0.0001,2.8411,,0.0,45.6145,0.0,2764.0405,2167.0334
19,ap2,17.316,37.3756,12.5928,93.28,-9864.8097,0.0,0.0,ap1:19.565,19.565,0.0,0.0,2764.0405,2167.0334
19,ap3,73.9721,38.9132,0.3248,2.41,8107.7244,0.0,34.698,,0.0,0.0,0.0,2764.0405,2167.0334
19,ap4,68.8718,36.7965,0.3243,2.4,7698.163,0.0,31.7149,,0.0,0.0,0.0,2764.0405,2167.0334
19,cs1,17.316,43.1334,13.3444,98.85,-12396.9958,0.0,0.0,ap1:26.0496,26.0496,0.0,0.0,2764.0405,2167.0334
20,ap1,85.1701,37.4055,0.01,0.0,17943.4191,0.0006,19.6323,,0.0,28.1399,0.0,4659.0817,3715.6662
20,ap2,17.316,38.0618,1.5122,11.2,-10214.2737,0.0124,0.7616,ap1:11.4217,11.4217,0.0,0.0,4659.0817,3715.6662
20,ap3,71.3412,37.1062,6.4018,47.42,8224.6743,0.0001,27.4829,,0.0,0.0,0.0,4659.0817,3715.6662
20,ap4,67.7514,35.9969,6.4021,47.42,7804.5484,0.0002,25.0017,,0.0,0.0,0.0,4659.0817,3715.6662
20,cs1,17.316,43.3984,2.2943,16.99,-12910.0499,0.0114,0.6928,ap1:16.7183,16.7183,0.0,0.0,4659.0817,3715.6662
21,ap1,82.5814,35.9784,0.01,0.0,19443.4799,0.0,3.8591,,0.0,42.7511,0.0,5013.3893,4251.7784
21,ap2,17.316,39.2352,0.0,0.0,-10912.1991,0.0,0.0,ap1:20.5195,20.5195,0.0,0.0,5013.3893,4251.7784
21,ap3,71.4071,37.1515,6.4137,47.51,8632.6059,0.0,34.2424,,0.0,0.0,0.0,5013.3893,4251.7784
21,ap4,68.7876,36.7364,6.4132,47.51,8186.2278,0.0,32.0387,,0.0,0.0,0.0,5013.3893,4251.7784
21,cs1,17.316,41.6114,0.0237,0.18,-13666.2057,0.0,0.0005,ap1:22.2317,22.2317,0.0,0.0,5013.3893,4251.7784
22,ap1,86.1012,37.9188,0.01,0.0,19805.166,0.0003,0.2457,,0.0,47.9449,0.0,4450.6973,3692.8517
22,ap2,17.316,38.0927,5.9739,44.25,-11118.4342,0.0003,0.0,ap1:15.0859-ap3:12.3282,27.4141,0.0,0.0,4450.6973,3692.8517
22,ap3,71.431,37.1679,0.2766,2.05,8787.5353,0.0001,15.1859,,0.0,12.3282,0.0,4450.6973,3692.8517
22,ap4,67.5168,35.8294,12.594,93.29,8287.8628,0.0005,24.8203,,0.0,0.0,0.0,4450.6973,3692.8517
22,cs1,17.316,43.4309,6.0937,45.14,-13913.4025,0.0003,0.0,ap1:32.859,32.859,0.0,0.0,4450.6973,3692.8517
23,ap1,86.9447,38.3838,0.01,0.0,21070.8087,0.0,19.2375,,0.0,29.333,0.0,2644.0809,2340.6546
23,ap2,17.316,37.7215,0.0438,0.32,-11712.2743,0.0,0.0,ap1:9.9738-ap3:2.9373-ap4:2.1034,15.0145,0.0,0.0,2644.0809,2340.6546
23,ap3,72.4607,37.8751,3.5183,26.06,9041.397,0.0,25.1091,,0.0,2.9373,0.0,2644.0809,2340.6546
23,ap4,69.7789,37.444,10.1958,75.52,8537.2548,0.0,30.3083,,0.0,2.1034,0.0,2644.0809,2340.6546
23,cs1,17.316,42.1395,0.0629,0.47,-14678.9809,0.0,0.0183,ap1:19.3592,19.3592,0.0,0.0,2644.0809,2340.6546
24,ap1,84.5193,37.0467,0.01,0.0,21783.1881,0.0,0.726,,0.0,46.7542,0.0,2699.6524,2038.4651
24,ap2,17.316,38.5356,0.2234,1.65,-12035.3949,0.002,0.0094,ap1:21.4266,21.4266,0.0,0.0,2699.6524,2038.4651
24,ap3,72.4883,37.8941,0.0352,0.26,9415.2728,0.0,37.7607,,0.0,0.0,0.0,2699.6524,2038.4651
24,ap4,70.3714,37.8669,2.7708,20.52,8925.9214,0.0,39.2545,,0.0,0.0,0.0,2699.6524,2038.4651
24,cs1,17.316,42.45,0.2305,1.71,-15060.9407,0.002,0.0094,ap1:25.3276,25.3276,0.0,0.0,2699.6524,2038.4651
25,ap1,88.2377,39.0966,0.01,0.0,22827.3895,0.0002,0.0021,,0.0,49.1447,0.0,2274.6364,2087.7991
25,ap2,17.316,36.3929,6.8193,50.51,-12596.595,0.0008,0.0116,ap1:17.2396-ap3:9.1769,26.4165,0.0,0.0,2274.6364,2087.7991
25,ap3,71.7537,37.3896,0.0,0.0,9823.7958,0.0001,25.202,,0.0,9.1769,0.0,2274.6364,2087.7991
25,ap4,70.2664,37.7919,2.7935,20.69,9200.8682,0.0001,32.4493,,0.0,0.0,0.0,2274.6364,2087.7991
25,cs1,17.316,41.8699,6.8276,50.57,-15738.6828,0.0014,0.0225,ap1:31.9051,31.9051,0.0,0.0,2274.6364,2087.7991
26,ap1,85.9793,37.8516,0.01,0.0,23989.1156,0.0,14.6428,,0.0,33.495,0.0,2151.1684,2123.2169
26,ap2,17.316,37.9104,0.0718,0.53,-13042.2169,0.0,0.0044,ap1:12.9062-ap3:0.9798-ap4:0.5787,14.4647,0.0,0.0,2151.1684,2123.2169
26,ap3,72.929,38.1968,0.0,0.0,10153.0949,0.0,33.7596,,0.0,0.9798,0.0,2151.1684,2123.2169
26,ap4,69.5886,37.3081,0.0,0.0,9522.0483,0.0,34.2383,,0.0,0.5787,0.0,2151.1684,2123.2169
26,cs1,17.316,44.0481,0.0696,0.52,-16373.0262,0.0,0.0004,ap1:20.5888,20.5888,0.0,0.0,2151.1684,2123.2169
27,ap1,90.5735,40.3842,0.01,0.0,25322.0333,0.0,3.9693,,0.0,46.2301,0.0,5688.0642,3843.4651
27,ap2,17.316,38.5824,0.0,0.0,-13622.7752,0.0,0.0229,ap1:20.6217,20.6217,0.0,0.0,5688.0642,3843.4651
27,ap3,71.4907,37.2089,0.4411,3.27,10417.1086,0.0,33.7916,,0.0,0.0,0.0,5688.0642,3843.4651
27,ap4,67.437,35.7725,0.146,1.08,9768.1753,0.0,31.5023,,0.0,0.0,0.0,5688.0642,3843.4651
27,cs1,17.316,42.9229,0.0468,0.35,-17094.021,0.0,0.0222,ap1:25.6084,25.6084,0.0,0.0,5688.0642,3843.4651
28,ap1,84.5424,37.0595,0.01,0.0,25987.9928,0.0,4.6469,,0.0,42.8395,0.0,4775.2718,4371.4048
28,ap2,17.316,36.8658,0.0,0.0,-13919.9907,0.0,0.0,ap1:17.0134-ap3:1.1698-ap4:1.1419,19.3251,0.0,0.0,4775.2718,4371.4048
28,ap3,71.7997,37.4211,5.3313,39.49,10475.7253,0.0008,26.6063,,0.0,1.1698,0.0,4775.2718,4371.4048
28,ap4,69.1446,36.9913,5.1585,38.21,9822.8432,0.0008,24.3008,,0.0,1.1419,0.0,4775.2718,4371.4048
28,cs1,17.316,42.9396,0.0759,0.56,-17490.963,0.0002,0.1702,ap1:25.826,25.826,0.0,0.0,4775.2718,4371.4048
29,ap1,87.4431,38.6586,0.01,0.0,27002.5722,0.0,9.6586,,0.0,39.1339,0.0,4700.7152,3167.6517
29,ap2,17.316,38.0904,0.0012,0.01,-14444.7841,0.0,0.0,ap1:13.4318-ap3:4.8438-ap4:2.5002,20.7758,0.0,0.0,4700.7152,3167.6517
29,ap3,69.5835,35.8989,7.0513,52.23,10657.6743,0.0,22.0859,,0.0,4.8438,0.0,4700.7152,3167.6517
29,ap4,70.4303,37.9089,8.9877,66.58,9948.7791,0.0,23.2664,,0.0,2.5002,0.0,4700.7152,3167.6517
29,cs1,17.316,43.0777,0.0104,0.08,-18140.1944,0.0,0.0,ap1:25.7021,25.7021,0.0,0.0,4700.7152,3167.6517
30,ap1,84.2005,36.871,0.01,0.0,27727.8048,0.001,2.1577,,0.0,44.9042,0.0,3101.9889,1911.7011
30,ap2,17.316,37.6683,0.001,0.01,-14772.3561,0.0004,0.0,ap1:20.3516,20.3516,0.0,0.0,3101.9889,1911.7011
30,ap3,72.1461,37.6591,9.3299,69.11,10752.743,0.001,23.5434,,0.0,4.2064,0.0,3101.9889,1911.7011
30,ap4,69.3021,37.1037,13.2446,98.11,9917.9027,0.0009,31.6759,ap3:4.2064,4.2064,0.0,0.0,3101.9889,1911.7011
30,cs1,17.316,41.7675,0.0402,0.3,-18535.3253,0.0016,0.0696,ap1:24.5526,24.5526,0.0,0.0,3101.9889,1911.7011
31,ap1,84.5243,37.0495,0.01,0.0,29160.6427,0.0001,5.8891,,0.0,41.5937,0.0,2385.3429,1769.8583
31,ap2,17.316,37.3827,0.0586,0.43,-15463.6111,0.0008,0.0952,ap1:16.4474-ap4:2.0119-ap3:1.7658,20.2252,0.0,0.0,2385.3429,1769.8583
31,ap3,72.0846,37.6168,11.914,88.25,10865.3068,0.0001,28.0651,,0.0,1.7658,0.0,2385.3429,1769.8583
31,ap4,69.0086,36.8942,11.34,84.0,10042.1484,0.0001,29.822,,0.0,2.0119,0.0,2385.3429,1769.8583
31,cs1,17.316,42.6229,0.0,0.0,-19394.9562,0.0,0.0,ap1:25.1463,25.1463,0.0,0.0,2385.3429,1769.8583
32,ap1,88.6492,39.3234,0.01,0.0,29877.3107,0.0,5.8019,,0.0,43.5318,0.0,2382.2392,2017.5366
32,ap2,17.316,38.5833,0.0,0.0,-15804.4734,0.0,0.0082,ap1:19.1368-ap3:2.0053,21.1421,0.0,0.0,2382.2392,2017.5366
32,ap3,72.0424,37.5878,11.6357,86.19,10975.8644,0.0,30.6969,,0.0,2.0053,0.0,2382.2392,2017.5366
32,ap4,68.1124,36.2545,13.5,100.0,10116.9801,0.0,29.3652,,0.0,0.0,0.0,2382.2392,2017.5366
32,cs1,17.316,41.7197,0.0,0.0,-19788.2885,0.0,0.0,ap1:24.3951,24.3951,0.0,0.0,2382.2392,2017.5366
33,ap1,86.8213,38.3157,0.01,0.0,30510.4224,0.0038,3.8802,,0.0,44.6418,0.0,3027.9912,2016.0495
33,ap2,17.316,38.9655,1.3572,10.05,-16128.4251,0.004,0.0125,ap1:16.5813-ap3:5.6916-ap4:0.8931,23.166,0.0,0.0,3027.9912,2016.0495
33,ap3,71.015,36.8822,7.7332,57.28,11116.3144,0.0034,26.3009,,0.0,5.6916,0.0,3027.9912,2016.0495
33,ap4,71.1783,38.4428,12.5057,92.63,10203.2074,0.0035,31.8567,,0.0,0.8931,0.0,3027.9912,2016.0495
33,cs1,17.316,43.8491,1.3774,10.2,-20180.688,0.003,0.0,ap1:28.0605,28.0605,0.0,0.0,3027.9912,2016.0495
