step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
27,ap3,73.0506,38.2803,0.0,0.0,6122.3059,0.0,21.7632,,0.0,10.6836,0.0,4963.5956,3743.6402
27,ap4,69.6973,37.3857,5.0249,37.22,5721.5546,0.0037,34.1099,,0.0,2.4073,0.0,4963.5956,3743.6402
27,cs1,17.316,42.5829,11.9393,88.44,-10438.6905,0.0,0.0,ap1:32.0537,32.0537,0.0,0.0,4963.5956,3743.6402
28,ap1,88.124,39.0339,0.01,0.0,18001.7916,0.0,0.2503,,0.0,48.8479,0.0,4655.1422,3682.342
28,ap2,17.316,37.6382,13.4042,99.29,-8409.0472,0.0,0.0,ap1:21.3205-ap3:0.6405,21.961,0.0,0.0,4655.1422,3682.342
28,ap3,71.0858,36.9308,0.7528,5.58,6222.804,0.0,32.0375,,0.0,0.6405,0.0,4655.1422,3682.342
28,ap4,67.4735,35.7985,3.0696,22.74,5820.5155,0.0001,33.4525,,0.0,0.0,0.0,4655.1422,3682.342
28,cs1,17.316,43.1263,13.4846,99.89,-10684.603,0.0,0.0,ap1:27.5274,27.5274,0.0,0.0,4655.1422,3682.342
29,ap1,84.2433,36.8946,0.01,0.0,18558.1418,0.0,12.7128,,0.0,34.6431,0.0,5359.3156,3594.8674
29,ap2,17.316,37.721,7.5625,56.02,-8635.1505,0.0,0.0,ap1:13.9271-ap4:0.5841-ap3:0.5832,15.0944,0.0,0.0,5359.3156,3594.8674
29,ap3,72.9928,38.2406,0.0,0.0,6334.1142,0.0,34.8472,,0.0,0.5832,0.0,5359.3156,3594.8674
29,ap4,70.3159,37.8272,0.0,0.0,5931.3121,0.0,34.668,,0.0,0.5841,0.0,5359.3156,3594.8674
29,cs1,17.316,43.4879,7.3974,54.8,-10994.7597,0.0034,0.0813,ap1:20.716,20.716,0.0,0.0,5359.3156,3594.8674
30,ap1,85.7325,37.7155,0.01,0.0,19053.5252,0.0,22.7319,,0.0,25.292,0.0,2279.8797,1810.669
30,ap2,17.316,38.1217,7.5386,55.84,-8765.7927,0.0,24.0878,ap4:19.5798-ap1:25.292,44.8718,0.0,0.0,2279.8797,1810.669
30,ap3,73.3636,38.4953,0.0,0.0,6653.0822,0.0,0.0178,,0.0,34.8494,0.0,2279.8797,1810.669
30,ap4,73.9312,40.4075,0.0,0.0,6237.9845,0.0,0.0183,,0.0,33.5046,0.0,2279.8797,1810.669
30,cs1,17.316,42.024,7.4373,55.09,-11161.8614,0.0001,24.0221,ap3:34.8494-ap4:13.9248,48.7742,0.0,0.0,2279.8797,1810.669
31,ap1,84.8446,37.2261,0.01,0.0,19645.8039,0.0,14.259,,0.0,33.3677,0.0,2390.9276,2181.8586
31,ap2,17.316,39.4982,0.0199,0.15,-9034.6711,0.0001,0.0179,ap1:15.3649,15.3649,0.0,0.0,2390.9276,2181.8586
31,ap3,73.4714,38.5693,6.0966,45.16,6669.5247,0.0005,28.1286,,0.0,0.0,0.0,2390.9276,2181.8586
31,ap4,70.1991,37.7439,6.1001,45.19,6253.0063,0.0,25.6774,,0.0,0.0,0.0,2390.9276,2181.8586
31,cs1,17.316,42.0268,0.0585,0.43,-11476.9119,0.0,0.0,ap1:18.0028,18.0028,0.0,0.0,2390.9276,2181.8586
32,ap1,86.3208,38.0399,0.01,0.0,19943.9299,0.0,28.3903,,0.0,19.8984,0.0,2453.6065,1870.3557
32,ap2,17.316,37.6324,6.6633,49.36,-9201.8809,0.0029,16.6872,ap4:24.4837-ap1:19.8984,44.3822,0.0,0.0,2453.6065,1870.3557
32,ap3,70.9754,36.855,0.0,0.0,6903.5359,0.0,0.0,,0.0,38.3248,0.0,2453.6065,1870.3557
32,ap4,71.1585,38.4286,0.0,0.0,6478.546,0.0,0.0,,0.0,36.9374,0.0,2453.6065,1870.3557
32,cs1,17.316,44.0288,6.6844,49.51,-11683.0577,0.0029,16.7065,ap3:38.3248-ap4:12.4537,50.7786,0.0,0.0,2453.6065,1870.3557
33,ap1,85.5947,37.6396,0.01,0.0,21044.6505,0.0,6.1739,,0.0,41.7913,0.0,2855.292,2006.5835
33,ap2,17.316,37.394,0.1101,0.82,-9570.9521,0.0018,0.1012,ap1:14.22,14.22,0.0,0.0,2855.292,2006.5835
33,ap3,71.7616,37.3949,6.0599,44.89,6915.2259,0.0,30.0999,ap1:2.4665,2.4665,0.0,0.0,2855.292,2006.5835
33,ap4,71.8822,38.9451,6.0623,44.91,6408.2184,0.0,32.0115,ap1:5.8103,5.8103,0.0,0.0,2855.292,2006.5835
33,cs1,17.316,42.79,0.0,0.0,-12184.0761,0.0,0.0,ap1:19.2946,19.2946,0.0,0.0,2855.292,2006.5835
34,ap1,86.3964,38.0815,0.01,0.0,21331.1094,0.0,0.0,,0.0,48.3226,0.0,5353.1308,4377.0347
34,ap2,17.316,38.3726,6.7303,49.85,-9739.6072,0.0029,0.0396,ap1:15.6174-ap3:12.8315,28.4489,0.0,0.0,5353.1308,4377.0347
34,ap3,75.1439,39.718,0.0,0.0,6999.5266,0.0,15.8444,,0.0,12.8315,0.0,5353.1308,4377.0347
34,ap4,69.2885,37.094,12.1372,89.91,6421.4425,0.0,25.4446,,0.0,0.0,0.0,5353.1308,4377.0347
