step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
16,ap4,71.6604,38.7868,13.5,100.0,3082.3128,0.0,32.8736,,0.0,0.0,0.0,2254.4739,2041.2103
16,cs1,17.316,43.1976,0.0,0.0,-12160.5781,25.8816,0.0,,0.0,0.0,0.0,2254.4739,2041.2103
17,ap1,84.9915,37.3071,824.1866,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,2377.2959,1822.5034
17,ap2,17.316,37.1356,0.0,0.0,-10367.9107,19.8196,0.0,,0.0,0.0,0.0,2377.2959,1822.5034
17,ap3,71.7394,37.3797,13.5,100.0,3321.4649,0.0,34.3597,,0.0,0.0,0.0,2377.2959,1822.5034
17,ap4,72.2531,39.2099,13.5,100.0,3126.1236,0.0,33.0432,,0.0,0.0,0.0,2377.2959,1822.5034
17,cs1,17.316,42.5271,0.0,0.0,-12950.3074,25.2111,0.0,,0.0,0.0,0.0,2377.2959,1822.5034
18,ap1,88.4173,39.1956,870.9472,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,2922.8301,1583.4459
18,ap2,17.316,36.8578,0.0,0.0,-11302.8682,19.5418,0.0,,0.0,0.0,0.0,2922.8301,1583.4459
18,ap3,73.2657,38.428,13.5,100.0,3382.9404,0.0,34.8377,,0.0,0.0,0.0,2922.8301,1583.4459
18,ap4,70.4141,37.8973,13.5,100.0,3183.5035,0.0,32.5168,,0.0,0.0,0.0,2922.8301,1583.4459
18,cs1,17.316,42.4578,0.0,0.0,-14153.1871,25.1418,0.0,,0.0,0.0,0.0,2922.8301,1583.4459
19,ap1,86.6932,38.2451,916.9729,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,2764.0405,2167.0334
19,ap2,17.316,37.3756,0.0,0.0,-12100.8611,20.0596,0.0,,0.0,0.0,0.0,2764.0405,2167.0334
19,ap3,73.9721,38.9132,13.5,100.0,3701.852,0.0,35.0589,,0.0,0.0,0.0,2764.0405,2167.0334
19,ap4,68.8718,36.7965,13.5,100.0,3475.2746,0.0,32.0753,,0.0,0.0,0.0,2764.0405,2167.0334
19,cs1,17.316,43.1334,0.0,0.0,-15180.2333,25.8174,0.0,,0.0,0.0,0.0,2764.0405,2167.0334
20,ap1,85.1701,37.4055,962.3492,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,4659.0817,3715.6662
20,ap2,17.316,38.0618,0.0,0.0,-12586.3833,20.7458,0.0,,0.0,0.0,0.0,4659.0817,3715.6662
20,ap3,71.3412,37.1062,13.5,100.0,3871.6743,0.0,34.235,,0.0,0.0,0.0,4659.0817,3715.6662
20,ap4,67.7514,35.9969,13.5,100.0,3632.7926,0.0,31.7545,,0.0,0.0,0.0,4659.0817,3715.6662
20,cs1,17.316,43.3984,0.0,0.0,-15790.6517,26.0824,0.0,,0.0,0.0,0.0,4659.0817,3715.6662
21,ap1,82.5814,35.9784,1006.622,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,5013.3893,4251.7784
21,ap2,17.316,39.2352,0.0,0.0,-13138.3027,21.9192,0.0,,0.0,0.0,0.0,5013.3893,4251.7784
21,ap3,71.4071,37.1515,13.5,100.0,3980.0225,0.0,34.2556,,0.0,0.0,0.0,5013.3893,4251.7784
21,ap4,68.7876,36.7364,13.5,100.0,3734.1682,0.0,32.0511,,0.0,0.0,0.0,5013.3893,4251.7784
21,cs1,17.316,41.6114,0.0,0.0,-16402.4037,24.2954,0.0,,0.0,0.0,0.0,5013.3893,4251.7784
22,ap1,86.1012,37.9188,1052.3953,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,4450.6973,3692.8517
22,ap2,17.316,38.0927,0.0,0.0,-14105.063,20.7767,0.0,,0.0,0.0,0.0,4450.6973,3692.8517
22,ap3,71.431,37.1679,13.5,100.0,4375.3539,0.0,34.2631,,0.0,0.0,0.0,4450.6973,3692.8517
22,ap4,67.5168,35.8294,13.5,100.0,4099.78,0.0,31.6873,,0.0,0.0,0.0,4450.6973,3692.8517
22,cs1,17.316,43.4309,0.0,0.0,-17617.553,26.1149,0.0,,0.0,0.0,0.0,4450.6973,3692.8517
23,ap1,86.9447,38.3838,1098.5282,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,2644.0809,2340.6546
23,ap2,17.316,37.7215,0.0,0.0,-15073.0631,20.4055,0.0,,0.0,0.0,0.0,2644.0809,2340.6546
23,ap3,72.4607,37.8751,13.5,100.0,4775.5085,0.0,34.5856,,0.0,0.0,0.0,2644.0809,2340.6546
23,ap4,69.7789,37.444,13.5,100.0,4473.8948,0.0,32.3349,,0.0,0.0,0.0,2644.0809,2340.6546
23,cs1,17.316,42.1395,0.0,0.0,-18795.1325,24.8235,0.0,,0.0,0.0,0.0,2644.0809,2340.6546
24,ap1,84.5193,37.0467,1143.6271,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,2699.6524,2038.4651
24,ap2,17.316,38.5356,0.0,0.0,-15508.5531,21.2196,0.0,,0.0,0.0,0.0,2699.6524,2038.4651
24,ap3,72.4883,37.8941,13.5,100.0,4956.6213,0.0,34.5942,,0.0,0.0,0.0,2699.6524,2038.4651
24,ap4,70.3714,37.8669,13.5,100.0,4644.0675,0.0,32.5046,,0.0,0.0,0.0,2699.6524,2038.4651
24,cs1,17.316,42.45,0.0,0.0,-19310.9582,25.134,0.0,,0.0,0.0,0.0,2699.6524,2038.4651
25,ap1,88.2377,39.0966,1190.3112,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,2274.6364,2087.7991
25,ap2,17.316,36.3929,0.0,0.0,-15931.9146,19.0769,0.0,,0.0,0.0,0.0,2274.6364,2087.7991
25,ap3,71.7537,37.3896,13.5,100.0,5165.8518,0.0,34.3642,,0.0,0.0,0.0,2274.6364,2087.7991
25,ap4,70.2664,37.7919,13.5,100.0,4841.7925,0.0,32.4745,,0.0,0.0,0.0,2274.6364,2087.7991
25,cs1,17.316,41.8699,0.0,0.0,-19855.866,24.5539,0.0,,0.0,0.0,0.0,2274.6364,2087.7991
26,ap1,85.9793,37.8516,1236.0325,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,2151.1684,2123.2169
26,ap2,17.316,37.9104,0.0,0.0,-16782.6523,20.5944,0.0,,0.0,0.0,0.0,2151.1684,2123.2169
26,ap3,72.929,38.1968,13.5,100.0,5361.9861,0.0,34.7322,,0.0,0.0,0.0,2151.1684,2123.2169
26,ap4,69.5886,37.3081,13.5,100.0,5024.0814,0.0,32.2804,,0.0,0.0,0.0,2151.1684,2123.2169
26,cs1,17.316,44.0481,0.0,0.0,-20960.1435,26.7321,0.0,,0.0,0.0,0.0,2151.1684,2123.2169
27,ap1,90.5735,40.3842,1283.7123,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,5688.0642,3843.4651
27,ap2,17.316,38.5824,0.0,0.0,-17540.2238,21.2664,0.0,,0.0,0.0,0.0,5688.0642,3843.4651
27,ap3,71.4907,37.2089,13.5,100.0,5826.6156,0.0,34.2818,,0.0,0.0,0.0,5688.0642,3843.4651
