step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
21,ap4,68.7876,36.7364,6.75,50.0,4743.0675,0.0,32.0511,,0.0,0.0,0.0,5013.3893,4251.7784
21,cs1,17.316,41.6114,2.47,18.3,-10932.1209,0.0,0.0,ap1:24.2954,24.2954,0.0,0.0,5013.3893,4251.7784
22,ap1,86.1012,37.9188,0.0,0.0,21819.595,0.0,1.2908,,0.0,46.8916,0.0,4450.6973,3692.8517
22,ap2,17.316,38.0927,2.47,18.3,-9427.6069,0.0,0.0,ap1:20.7767,20.7767,0.0,0.0,4450.6973,3692.8517
22,ap3,71.431,37.1679,6.75,50.0,5175.7401,0.0,34.2631,,0.0,0.0,0.0,4450.6973,3692.8517
22,ap4,67.5168,35.8294,6.75,50.0,4862.414,0.0,31.6873,,0.0,0.0,0.0,4450.6973,3692.8517
22,cs1,17.316,43.4309,2.47,18.3,-11907.0854,0.0,0.0,ap1:26.1149,26.1149,0.0,0.0,4450.6973,3692.8517
23,ap1,86.9447,38.3838,0.0,0.0,23147.1264,0.0,3.3319,,0.0,45.229,0.0,2644.0809,2340.6546
23,ap2,17.316,37.7215,2.47,18.3,-10014.3741,0.0,0.0,ap1:20.4055,20.4055,0.0,0.0,2644.0809,2340.6546
23,ap3,72.4607,37.8751,6.75,50.0,5455.5589,0.0,34.5856,,0.0,0.0,0.0,2644.0809,2340.6546
23,ap4,69.7789,37.444,6.75,50.0,5124.0237,0.0,32.3349,,0.0,0.0,0.0,2644.0809,2340.6546
23,cs1,17.316,42.1395,2.47,18.3,-12620.8922,0.0,0.0,ap1:24.8235,24.8235,0.0,0.0,2644.0809,2340.6546
24,ap1,84.5193,37.0467,0.0,0.0,24086.2853,0.0,1.1189,,0.0,46.3536,0.0,2699.6524,2038.4651
24,ap2,17.316,38.5356,2.47,18.3,-10438.9779,0.0,0.0,ap1:21.2196,21.2196,0.0,0.0,2699.6524,2038.4651
24,ap3,72.4883,37.8941,6.75,50.0,5814.9377,0.0,34.5942,,0.0,0.0,0.0,2699.6524,2038.4651
24,ap4,70.3714,37.8669,6.75,50.0,5461.6944,0.0,32.5046,,0.0,0.0,0.0,2699.6524,2038.4651
24,cs1,17.316,42.45,2.47,18.3,-13123.8235,0.0,0.0,ap1:25.134,25.134,0.0,0.0,2699.6524,2038.4651
25,ap1,88.2377,39.0966,0.0,0.0,25173.2765,0.0,5.5103,,0.0,43.6308,0.0,2274.6364,2087.7991
25,ap2,17.316,36.3929,2.47,18.3,-10909.9587,0.0,0.0,ap1:19.0769,19.0769,0.0,0.0,2274.6364,2087.7991
25,ap3,71.7537,37.3896,6.75,50.0,5876.1281,0.0,34.3642,,0.0,0.0,0.0,2274.6364,2087.7991
25,ap4,70.2664,37.7919,6.75,50.0,5519.52,0.0,32.4745,,0.0,0.0,0.0,2274.6364,2087.7991
25,cs1,17.316,41.8699,2.47,18.3,-13730.022,0.0,0.0,ap1:24.5539,24.5539,0.0,0.0,2274.6364,2087.7991
26,ap1,85.9793,37.8516,0.0,0.0,26711.979,0.0,0.8012,,0.0,47.3265,0.0,2151.1684,2123.2169
26,ap2,17.316,37.9104,2.47,18.3,-11577.7462,0.0,0.0,ap1:20.5944,20.5944,0.0,0.0,2151.1684,2123.2169
26,ap3,72.929,38.1968,6.75,50.0,6054.3456,0.0,34.7322,,0.0,0.0,0.0,2151.1684,2123.2169
26,ap4,69.5886,37.3081,6.75,50.0,5685.1568,0.0,32.2804,,0.0,0.0,0.0,2151.1684,2123.2169
26,cs1,17.316,44.0481,2.47,18.3,-14596.8258,0.0,0.0,ap1:26.7321,26.7321,0.0,0.0,2151.1684,2123.2169
27,ap1,90.5735,40.3842,0.0,0.0,27907.84,0.0,3.316,,0.0,46.8733,0.0,5688.0642,3843.4651
27,ap2,17.316,38.5824,2.47,18.3,-12104.376,0.0,0.0,ap1:21.2664,21.2664,0.0,0.0,5688.0642,3843.4651
27,ap3,71.4907,37.2089,6.75,50.0,6417.3687,0.0,34.2818,,0.0,0.0,0.0,5688.0642,3843.4651
27,ap4,67.437,35.7725,6.75,50.0,6020.4646,0.0,31.6645,,0.0,0.0,0.0,5688.0642,3843.4651
27,cs1,17.316,42.9229,2.47,18.3,-15230.9431,0.0,0.0,ap1:25.6069,25.6069,0.0,0.0,5688.0642,3843.4651
28,ap1,84.5424,37.0595,0.0,0.0,29374.8549,0.0,2.3096,,0.0,45.1734,0.0,4775.2718,4371.4048
28,ap2,17.316,36.8658,2.47,18.3,-12725.6354,0.0,0.0,ap1:19.5498,19.5498,0.0,0.0,4775.2718,4371.4048
