step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
38,ap3,72.774,38.0903,6.75,50.0,8956.4326,0.0,34.6837,,0.0,0.0,0.0,2214.4889,2166.7547
38,ap4,70.9216,38.2595,6.75,50.0,8328.2861,0.0,32.6621,,0.0,0.0,0.0,2214.4889,2166.7547
38,cs1,17.316,42.4516,2.47,18.3,-14351.971,0.0,0.0,ap1:25.1356,25.1356,0.0,0.0,2214.4889,2166.7547
39,ap1,86.4307,38.1005,0.0,0.0,26213.9712,0.0,1.3181,,0.0,47.0121,0.0,2644.2507,1909.2362
39,ap2,17.316,37.009,2.47,18.3,-11780.5502,0.0,0.0,ap1:19.693,19.693,0.0,0.0,2644.2507,1909.2362
39,ap3,70.0945,36.2499,6.75,50.0,9119.6817,0.0,33.8445,,0.0,0.0,0.0,2644.2507,1909.2362
39,ap4,70.6692,38.0794,6.75,50.0,8485.4829,0.0,32.5898,,0.0,0.0,0.0,2644.2507,1909.2362
39,cs1,17.316,44.6352,2.47,18.3,-14909.3808,0.0,0.0,ap1:27.3192,27.3192,0.0,0.0,2644.2507,1909.2362
40,ap1,84.0543,36.7904,0.0,0.0,26702.9346,0.0,47.2639,,0.0,0.0,0.0,2674.8881,2066.3064
40,ap2,17.316,38.5948,2.47,18.3,-12158.3121,21.2788,0.0,,0.0,0.0,0.0,2674.8881,2066.3064
40,ap3,72.7214,38.0542,6.75,50.0,9478.3277,0.0,34.6672,,0.0,0.0,0.0,2674.8881,2066.3064
40,ap4,69.6812,37.3742,6.75,50.0,8819.7111,0.0,32.307,,0.0,0.0,0.0,2674.8881,2066.3064
40,cs1,17.316,43.07,2.47,18.3,-15366.5896,25.754,0.0,,0.0,0.0,0.0,2674.8881,2066.3064
41,ap1,88.9,39.4617,0.0,0.0,27444.7336,0.0,3.0757,,0.0,46.3626,0.0,4318.743,3337.1856
