step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
28,ap3,13.0738,7.4928,13.5,100.0,107.7892,0.0,5.5809,,0.0,0.0,0.0,4822.7552,3922.1805
28,ap4,12.2765,7.2172,13.5,100.0,107.3072,0.0,5.0593,,0.0,0.0,0.0,4822.7552,3922.1805
28,cs1,2.1645,8.1624,0.0002,0.0,78.3083,5.9785,0.0,,0.0,0.0,0.0,4822.7552,3922.1805
29,ap1,16.5315,7.92,176.5731,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,5313.3283,3732.1092
29,ap2,2.1645,7.426,0.0,0.0,82.5111,5.2612,0.0,,0.0,0.0,0.0,5313.3283,3732.1092
29,ap3,12.4808,7.0856,13.5,100.0,107.9668,0.0,5.3952,,0.0,0.0,0.0,5313.3283,3732.1092
29,ap4,12.8448,7.6228,13.5,100.0,107.479,0.0,5.222,,0.0,0.0,0.0,5313.3283,3732.1092
29,cs1,2.1645,8.5671,0.0,0.0,77.4655,6.4024,0.0,,0.0,0.0,0.0,5313.3283,3732.1092
30,ap1,17.1261,8.2478,185.0075,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,2324.678,2098.7314
30,ap2,2.1645,7.6353,0.0,0.0,81.7101,5.4708,0.0,,0.0,0.0,0.0,2324.678,2098.7314
30,ap3,13.2089,7.5857,13.5,100.0,108.499,0.0,5.6233,,0.0,0.0,0.0,2324.678,2098.7314
30,ap4,13.2964,7.9451,13.5,100.0,107.9855,0.0,5.3513,,0.0,0.0,0.0,2324.678,2098.7314
30,cs1,2.1645,9.5484,0.0,0.0,76.3843,7.3838,0.0,,0.0,0.0,0.0,2324.678,2098.7314
31,ap1,6.5226,2.4025,188.9216,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,2475.6551,2101.9217
31,ap2,2.1645,2.8378,0.0,0.0,81.5156,0.6733,0.0,,0.0,0.0,0.0,2475.6551,2101.9217
31,ap3,6.3078,2.8457,13.5,100.0,108.8032,0.0,3.462,,0.0,0.0,0.0,2475.6551,2101.9217
31,ap4,6.161,2.8524,13.5,100.0,108.2762,0.0,3.3086,,0.0,0.0,0.0,2475.6551,2101.9217
31,cs1,2.1645,3.5021,0.0,0.0,75.998,1.3376,0.0,,0.0,0.0,0.0,2475.6551,2101.9217
32,ap1,2.9021,0.4066,191.2923,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,2726.4321,2166.6208
32,ap2,2.1645,0.3921,1.5951,11.82,81.5156,0.0,0.0,,0.0,0.0,0.0,2726.4321,2166.6208
32,ap3,2.7837,0.4253,13.5,100.0,108.9665,0.0,2.3584,,0.0,0.0,0.0,2726.4321,2166.6208
32,ap4,2.4868,0.23,13.5,100.0,108.4325,0.0,2.2568,,0.0,0.0,0.0,2726.4321,2166.6208
32,cs1,2.1645,0.3806,1.6055,11.89,75.998,0.0,0.0,,0.0,0.0,0.0,2726.4321,2166.6208
33,ap1,2.8106,0.3561,193.624,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,2667.5392,1811.3489
33,ap2,2.1645,0.4024,3.181,23.56,81.5156,0.0,0.0,,0.0,0.0,0.0,2667.5392,1811.3489
33,ap3,2.772,0.4172,13.5,100.0,109.1655,0.0,2.3547,,0.0,0.0,0.0,2667.5392,1811.3489
33,ap4,2.6067,0.3156,13.5,100.0,108.6261,0.0,2.2911,,0.0,0.0,0.0,2667.5392,1811.3489
33,cs1,2.1645,0.4179,3.1774,23.54,75.998,0.0,0.0,,0.0,0.0,0.0,2667.5392,1811.3489
34,ap1,7.1875,2.769,197.8216,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,4927.7822,3539.8712
34,ap2,2.1645,2.8248,2.5867,19.16,81.5156,0.0,0.0,,0.0,0.0,0.0,4927.7822,3539.8712
34,ap3,6.376,2.8926,13.5,100.0,109.3179,0.0,3.4834,,0.0,0.0,0.0,4927.7822,3539.8712
34,ap4,6.3058,2.9558,13.5,100.0,108.7727,0.0,3.3501,,0.0,0.0,0.0,4927.7822,3539.8712
34,cs1,2.1645,3.1815,2.2621,16.76,75.998,0.0,0.0,,0.0,0.0,0.0,4927.7822,3539.8712
35,ap1,16.2604,7.7705,205.8869,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,5215.4849,4207.6265
35,ap2,2.1645,7.5287,0.0259,0.19,81.0413,2.8034,0.0,,0.0,0.0,0.0,5215.4849,4207.6265
35,ap3,14.1013,8.1986,13.5,100.0,109.7066,0.0,5.9027,,0.0,0.0,0.0,5215.4849,4207.6265
35,ap4,13.219,7.8899,13.5,100.0,109.1236,0.0,5.3292,,0.0,0.0,0.0,5215.4849,4207.6265
35,cs1,2.1645,8.853,0.0226,0.17,75.2453,4.4491,0.0,,0.0,0.0,0.0,5215.4849,4207.6265
36,ap1,15.4711,7.3355,213.6158,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,5016.7032,4013.2258
36,ap2,2.1645,7.7066,0.0003,0.0,79.3914,5.5165,0.0,,0.0,0.0,0.0,5016.7032,4013.2258
36,ap3,13.8588,8.032,13.5,100.0,110.2677,0.0,5.8268,,0.0,0.0,0.0,5016.7032,4013.2258
36,ap4,13.7893,8.2969,13.5,100.0,109.6525,0.0,5.4924,,0.0,0.0,0.0,5016.7032,4013.2258
36,cs1,2.1645,8.8637,0.0002,0.0,73.2484,6.6768,0.0,,0.0,0.0,0.0,5016.7032,4013.2258
37,ap1,14.6841,6.9016,221.0092,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,2535.3177,2031.9806
37,ap2,2.1645,7.185,0.0,0.0,78.364,5.0202,0.0,,0.0,0.0,0.0,2535.3177,2031.9806
37,ap3,13.3137,7.6576,13.5,100.0,110.5648,0.0,5.6561,,0.0,0.0,0.0,2535.3177,2031.9806
37,ap4,14.148,8.5529,13.5,100.0,109.9464,0.0,5.5951,,0.0,0.0,0.0,2535.3177,2031.9806
37,cs1,2.1645,9.0815,0.0,0.0,71.8328,6.9168,0.0,,0.0,0.0,0.0,2535.3177,2031.9806
38,ap1,17.4748,8.44,229.5922,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,2429.3962,1938.4844
38,ap2,2.1645,7.5218,0.0,0.0,77.6073,5.3573,0.0,,0.0,0.0,0.0,2429.3962,1938.4844
38,ap3,14.016,8.14,13.5,100.0,111.1095,0.0,5.876,,0.0,0.0,0.0,2429.3962,1938.4844
38,ap4,11.458,6.633,13.5,100.0,110.3937,0.0,4.825,,0.0,0.0,0.0,2429.3962,1938.4844
38,cs1,2.1645,9.287,0.0,0.0,70.8268,7.1225,0.0,,0.0,0.0,0.0,2429.3962,1938.4844
39,ap1,6.6927,2.4962,233.5788,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,2566.5443,1976.322
39,ap2,2.1645,3.0221,0.0,0.0,77.3709,0.8576,0.0,,0.0,0.0,0.0,2566.5443,1976.322
39,ap3,6.2438,2.8018,13.5,100.0,111.2483,0.0,3.442,,0.0,0.0,0.0,2566.5443,1976.322
39,ap4,6.1756,2.8628,13.5,100.0,110.5273,0.0,3.3128,,0.0,0.0,0.0,2566.5443,1976.322
39,cs1,2.1645,2.6284,0.0,0.0,70.6989,0.4639,0.0,,0.0,0.0,0.0,2566.5443,1976.322
40,ap1,3.0002,0.4607,235.9914,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,2440.6032,1970.8751
40,ap2,2.1645,0.421,1.5691,11.62,77.3709,0.0,0.0,,0.0,0.0,0.0,2440.6032,1970.8751
40,ap3,2.8052,0.4401,13.5,100.0,111.4398,0.0,2.3652,,0.0,0.0,0.0,2440.6032,1970.8751
40,ap4,2.7889,0.4457,13.5,100.0,110.717,0.0,2.3433,,0.0,0.0,0.0,2440.6032,1970.8751
